Image,Time(in mins),Sample Name,Milk Type,Gamma Avg RGB
photo_227.jpg,450,Buffalo 2,Mildly Spoiled,"(167, 166, 161)"
photo_228.jpg,452,Buffalo 2,Mildly Spoiled,"(168, 166, 160)"
photo_229.jpg,454,Buffalo 2,Mildly Spoiled,"(167, 166, 160)"
photo_230.jpg,456,Buffalo 2,Mildly Spoiled,"(167, 166, 160)"
photo_231.jpg,458,Buffalo 2,Mildly Spoiled,"(168, 166, 160)"
photo_232.jpg,460,Buffalo 2,Mildly Spoiled,"(168, 166, 160)"
photo_233.jpg,462,Buffalo 2,Mildly Spoiled,"(168, 166, 160)"
photo_234.jpg,464,Buffalo 2,Mildly Spoiled,"(167, 166, 161)"
photo_235.jpg,466,Buffalo 2,Mildly Spoiled,"(168, 166, 160)"
photo_236.jpg,468,Buffalo 2,Mildly Spoiled,"(167, 166, 160)"
photo_237.jpg,470,Buffalo 2,Mildly Spoiled,"(167, 166, 160)"
photo_3.jpg,2,Buffalo 3,Fresh,"(143, 183, 209)"
photo_4.jpg,4,Buffalo 3,Fresh,"(145, 186, 211)"
photo_5.jpg,6,Buffalo 3,Fresh,"(146, 187, 209)"
photo_6.jpg,8,Buffalo 3,Fresh,"(147, 188, 209)"
photo_7.jpg,10,Buffalo 3,Fresh,"(148, 188, 210)"
photo_8.jpg,12,Buffalo 3,Fresh,"(148, 189, 210)"
photo_9.jpg,14,Buffalo 3,Fresh,"(149, 189, 210)"
photo_10.jpg,16,Buffalo 3,Fresh,"(149, 189, 210)"
photo_11.jpg,18,Buffalo 3,Fresh,"(149, 189, 210)"
photo_12.jpg,20,Buffalo 3,Fresh,"(150, 189, 210)"
photo_13.jpg,22,Buffalo 3,Fresh,"(149, 189, 210)"
photo_14.jpg,24,Buffalo 3,Fresh,"(150, 190, 210)"
photo_15.jpg,26,Buffalo 3,Fresh,"(150, 190, 210)"
photo_16.jpg,28,Buffalo 3,Fresh,"(150, 190, 210)"
photo_17.jpg,30,Buffalo 3,Fresh,"(135, 144, 143)"
photo_18.jpg,32,Buffalo 3,Fresh,"(135, 143, 142)"
photo_19.jpg,34,Buffalo 3,Fresh,"(134, 143, 141)"
photo_20.jpg,36,Buffalo 3,Fresh,"(135, 142, 141)"
photo_21.jpg,38,Buffalo 3,Fresh,"(136, 142, 142)"
photo_22.jpg,40,Buffalo 3,Fresh,"(135, 142, 141)"
photo_23.jpg,42,Buffalo 3,Fresh,"(135, 141, 141)"
photo_24.jpg,44,Buffalo 3,Fresh,"(135, 142, 140)"
photo_25.jpg,46,Buffalo 3,Fresh,"(135, 141, 140)"
photo_26.jpg,48,Buffalo 3,Fresh,"(135, 141, 139)"
photo_27.jpg,50,Buffalo 3,Fresh,"(136, 141, 139)"
photo_28.jpg,52,Buffalo 3,Fresh,"(135, 141, 139)"
photo_29.jpg,54,Buffalo 3,Fresh,"(136, 141, 139)"
photo_30.jpg,56,Buffalo 3,Fresh,"(135, 141, 138)"
photo_31.jpg,58,Buffalo 3,Fresh,"(135, 141, 138)"
photo_32.jpg,60,Buffalo 3,Fresh,"(136, 140, 137)"
photo_33.jpg,62,Buffalo 3,Fresh,"(136, 141, 137)"
photo_34.jpg,64,Buffalo 3,Fresh,"(137, 140, 137)"
photo_35.jpg,66,Buffalo 3,Fresh,"(136, 140, 137)"
photo_36.jpg,68,Buffalo 3,Fresh,"(137, 140, 136)"
photo_37.jpg,70,Buffalo 3,Fresh,"(136, 140, 137)"
photo_38.jpg,72,Buffalo 3,Fresh,"(136, 140, 137)"
photo_39.jpg,74,Buffalo 3,Fresh,"(136, 139, 136)"
photo_40.jpg,76,Buffalo 3,Fresh,"(136, 139, 136)"
photo_41.jpg,78,Buffalo 3,Fresh,"(137, 139, 136)"
photo_42.jpg,80,Buffalo 3,Fresh,"(137, 139, 135)"
photo_43.jpg,82,Buffalo 3,Fresh,"(136, 139, 135)"
photo_44.jpg,84,Buffalo 3,Fresh,"(136, 139, 135)"
photo_45.jpg,86,Buffalo 3,Fresh,"(136, 138, 135)"
photo_46.jpg,88,Buffalo 3,Fresh,"(137, 138, 134)"
photo_47.jpg,90,Buffalo 3,Fresh,"(136, 138, 134)"
photo_48.jpg,92,Buffalo 3,Fresh,"(136, 138, 134)"
photo_49.jpg,94,Buffalo 3,Fresh,"(136, 138, 134)"
photo_50.jpg,96,Buffalo 3,Fresh,"(136, 137, 134)"
photo_51.jpg,98,Buffalo 3,Fresh,"(136, 138, 134)"
photo_52.jpg,100,Buffalo 3,Fresh,"(136, 137, 134)"
photo_53.jpg,102,Buffalo 3,Fresh,"(136, 137, 132)"
photo_54.jpg,104,Buffalo 3,Fresh,"(136, 137, 134)"
photo_55.jpg,106,Buffalo 3,Fresh,"(137, 137, 133)"
photo_56.jpg,108,Buffalo 3,Fresh,"(136, 137, 133)"
photo_57.jpg,110,Buffalo 3,Fresh,"(136, 137, 132)"
photo_58.jpg,112,Buffalo 3,Fresh,"(136, 137, 133)"
photo_59.jpg,114,Buffalo 3,Fresh,"(136, 137, 133)"
photo_60.jpg,116,Buffalo 3,Fresh,"(136, 137, 132)"
photo_61.jpg,118,Buffalo 3,Fresh,"(137, 137, 133)"
photo_62.jpg,120,Buffalo 3,Fresh,"(137, 137, 132)"
photo_63.jpg,122,Buffalo 3,Fresh,"(136, 137, 133)"
photo_64.jpg,124,Buffalo 3,Fresh,"(136, 137, 132)"
photo_65.jpg,126,Buffalo 3,Fresh,"(136, 137, 132)"
photo_66.jpg,128,Buffalo 3,Fresh,"(136, 136, 132)"
photo_67.jpg,130,Buffalo 3,Fresh,"(136, 137, 132)"
photo_68.jpg,132,Buffalo 3,Fresh,"(136, 137, 131)"
photo_69.jpg,134,Buffalo 3,Fresh,"(136, 137, 131)"
photo_70.jpg,136,Buffalo 3,Fresh,"(136, 136, 132)"
photo_71.jpg,138,Buffalo 3,Fresh,"(137, 136, 132)"
photo_72.jpg,140,Buffalo 3,Fresh,"(137, 136, 132)"
photo_73.jpg,142,Buffalo 3,Fresh,"(136, 136, 131)"
photo_74.jpg,144,Buffalo 3,Fresh,"(136, 137, 132)"
photo_75.jpg,146,Buffalo 3,Fresh,"(136, 137, 131)"
photo_76.jpg,148,Buffalo 3,Fresh,"(136, 136, 131)"
photo_77.jpg,150,Buffalo 3,Fresh,"(137, 136, 132)"
photo_78.jpg,152,Buffalo 3,Fresh,"(136, 136, 131)"
photo_79.jpg,154,Buffalo 3,Fresh,"(136, 136, 131)"
photo_80.jpg,156,Buffalo 3,Fresh,"(136, 137, 131)"
photo_81.jpg,158,Buffalo 3,Fresh,"(136, 136, 131)"
photo_82.jpg,160,Buffalo 3,Fresh,"(136, 136, 130)"
photo_83.jpg,162,Buffalo 3,Fresh,"(137, 136, 131)"
photo_84.jpg,164,Buffalo 3,Fresh,"(136, 136, 131)"
photo_85.jpg,166,Buffalo 3,Fresh,"(136, 136, 130)"
photo_86.jpg,168,Buffalo 3,Fresh,"(136, 136, 130)"
photo_87.jpg,170,Buffalo 3,Fresh,"(136, 136, 131)"
photo_88.jpg,172,Buffalo 3,Fresh,"(136, 136, 131)"
photo_89.jpg,174,Buffalo 3,Fresh,"(136, 136, 130)"
photo_90.jpg,176,Buffalo 3,Fresh,"(136, 136, 130)"
photo_91.jpg,178,Buffalo 3,Fresh,"(136, 136, 131)"
photo_92.jpg,180,Buffalo 3,Fresh,"(136, 135, 131)"
photo_93.jpg,182,Buffalo 3,Fresh,"(136, 136, 131)"
photo_94.jpg,184,Buffalo 3,Fresh,"(136, 136, 130)"
photo_95.jpg,186,Buffalo 3,Fresh,"(136, 136, 131)"
photo_96.jpg,188,Buffalo 3,Fresh,"(136, 136, 130)"
photo_97.jpg,190,Buffalo 3,Fresh,"(137, 136, 131)"
photo_98.jpg,192,Buffalo 3,Fresh,"(136, 136, 130)"
photo_99.jpg,194,Buffalo 3,Fresh,"(136, 135, 131)"
photo_100.jpg,196,Buffalo 3,Fresh,"(136, 136, 130)"
photo_101.jpg,198,Buffalo 3,Fresh,"(137, 135, 130)"
photo_102.jpg,200,Buffalo 3,Fresh,"(136, 136, 130)"
photo_103.jpg,202,Buffalo 3,Fresh,"(136, 135, 130)"
photo_104.jpg,204,Buffalo 3,Fresh,"(136, 135, 130)"
photo_105.jpg,206,Buffalo 3,Fresh,"(136, 135, 130)"
photo_106.jpg,208,Buffalo 3,Fresh,"(136, 136, 130)"
photo_107.jpg,210,Buffalo 3,Fresh,"(136, 135, 129)"
photo_108.jpg,212,Buffalo 3,Fresh,"(136, 135, 130)"
photo_109.jpg,214,Buffalo 3,Fresh,"(136, 135, 131)"
photo_110.jpg,216,Buffalo 3,Fresh,"(135, 135, 129)"
photo_111.jpg,218,Buffalo 3,Fresh,"(136, 135, 129)"
photo_112.jpg,220,Buffalo 3,Fresh,"(135, 135, 129)"
photo_113.jpg,222,Buffalo 3,Fresh,"(136, 135, 130)"
photo_114.jpg,224,Buffalo 3,Fresh,"(136, 135, 130)"
photo_115.jpg,226,Buffalo 3,Fresh,"(136, 135, 130)"
photo_116.jpg,228,Buffalo 3,Fresh,"(135, 136, 129)"
photo_117.jpg,230,Buffalo 3,Fresh,"(135, 135, 130)"
photo_118.jpg,232,Buffalo 3,Fresh,"(136, 135, 129)"
photo_119.jpg,234,Buffalo 3,Fresh,"(135, 135, 129)"
photo_120.jpg,236,Buffalo 3,Fresh,"(136, 135, 130)"
photo_121.jpg,238,Buffalo 3,Fresh,"(135, 135, 129)"
photo_122.jpg,240,Buffalo 3,Fresh,"(135, 135, 129)"
photo_123.jpg,242,Buffalo 3,Fresh,"(135, 135, 129)"
photo_124.jpg,244,Buffalo 3,Fresh,"(135, 135, 129)"
photo_125.jpg,246,Buffalo 3,Fresh,"(135, 135, 129)"
photo_126.jpg,248,Buffalo 3,Fresh,"(135, 135, 130)"
photo_127.jpg,250,Buffalo 3,Fresh,"(135, 135, 130)"
photo_128.jpg,252,Buffalo 3,Fresh,"(136, 135, 129)"
photo_129.jpg,254,Buffalo 3,Fresh,"(135, 135, 130)"
photo_130.jpg,256,Buffalo 3,Fresh,"(135, 135, 128)"
photo_131.jpg,258,Buffalo 3,Fresh,"(135, 135, 129)"
photo_132.jpg,260,Buffalo 3,Fresh,"(136, 135, 129)"
photo_133.jpg,262,Buffalo 3,Fresh,"(135, 135, 128)"
photo_134.jpg,264,Buffalo 3,Fresh,"(135, 135, 129)"
photo_135.jpg,266,Buffalo 3,Fresh,"(135, 135, 129)"
photo_136.jpg,268,Buffalo 3,Fresh,"(135, 134, 130)"
photo_137.jpg,270,Buffalo 3,Fresh,"(135, 135, 128)"
photo_138.jpg,272,Buffalo 3,Fresh,"(135, 135, 129)"
photo_139.jpg,274,Buffalo 3,Fresh,"(135, 135, 129)"
photo_140.jpg,276,Buffalo 3,Fresh,"(136, 134, 129)"
photo_141.jpg,278,Buffalo 3,Fresh,"(135, 135, 128)"
photo_142.jpg,280,Buffalo 3,Fresh,"(135, 134, 129)"
photo_143.jpg,282,Buffalo 3,Fresh,"(135, 135, 129)"
photo_144.jpg,284,Buffalo 3,Fresh,"(135, 135, 129)"
photo_145.jpg,286,Buffalo 3,Fresh,"(135, 135, 128)"
photo_146.jpg,288,Buffalo 3,Fresh,"(136, 134, 129)"
photo_147.jpg,290,Buffalo 3,Fresh,"(135, 135, 129)"
photo_148.jpg,292,Buffalo 3,Fresh,"(135, 134, 128)"
photo_149.jpg,294,Buffalo 3,Fresh,"(135, 134, 128)"
photo_150.jpg,296,Buffalo 3,Fresh,"(135, 134, 129)"
photo_151.jpg,298,Buffalo 3,Fresh,"(134, 135, 129)"
photo_152.jpg,300,Buffalo 3,Fresh,"(135, 134, 129)"
photo_153.jpg,302,Buffalo 3,Fresh,"(135, 135, 128)"
photo_154.jpg,304,Buffalo 3,Fresh,"(135, 134, 128)"
photo_155.jpg,306,Buffalo 3,Fresh,"(135, 134, 128)"
photo_156.jpg,308,Buffalo 3,Fresh,"(134, 135, 129)"
photo_157.jpg,310,Buffalo 3,Fresh,"(135, 134, 129)"
photo_158.jpg,312,Buffalo 3,Fresh,"(135, 134, 128)"
photo_159.jpg,314,Buffalo 3,Fresh,"(135, 134, 128)"
photo_160.jpg,316,Buffalo 3,Fresh,"(135, 134, 128)"
photo_161.jpg,318,Buffalo 3,Fresh,"(136, 134, 129)"
photo_162.jpg,320,Buffalo 3,Fresh,"(135, 134, 127)"
photo_163.jpg,322,Buffalo 3,Fresh,"(135, 134, 128)"
photo_164.jpg,324,Buffalo 3,Fresh,"(135, 134, 129)"
photo_165.jpg,326,Buffalo 3,Fresh,"(135, 135, 127)"
photo_166.jpg,328,Buffalo 3,Fresh,"(134, 134, 128)"
photo_167.jpg,330,Buffalo 3,Fresh,"(135, 134, 127)"
photo_168.jpg,332,Buffalo 3,Fresh,"(134, 135, 128)"
photo_169.jpg,334,Buffalo 3,Fresh,"(135, 135, 127)"
photo_170.jpg,336,Buffalo 3,Fresh,"(135, 134, 127)"
photo_171.jpg,338,Buffalo 3,Fresh,"(135, 135, 127)"
photo_172.jpg,340,Buffalo 3,Fresh,"(135, 134, 127)"
photo_173.jpg,342,Buffalo 3,Fresh,"(135, 134, 128)"
photo_174.jpg,344,Buffalo 3,Fresh,"(135, 134, 128)"
photo_175.jpg,346,Buffalo 3,Fresh,"(135, 134, 128)"
photo_176.jpg,348,Buffalo 3,Fresh,"(135, 134, 128)"
photo_177.jpg,350,Buffalo 3,Fresh,"(135, 134, 128)"
photo_178.jpg,352,Buffalo 3,Fresh,"(135, 134, 128)"
photo_179.jpg,354,Buffalo 3,Fresh,"(135, 134, 127)"
photo_180.jpg,356,Buffalo 3,Fresh,"(135, 134, 128)"
photo_181.jpg,358,Buffalo 3,Fresh,"(135, 134, 128)"
photo_182.jpg,360,Buffalo 3,Fresh,"(135, 134, 127)"
photo_183.jpg,362,Buffalo 3,Fresh,"(135, 134, 127)"
photo_184.jpg,364,Buffalo 3,Fresh,"(135, 134, 128)"
photo_185.jpg,366,Buffalo 3,Fresh,"(135, 134, 128)"
photo_186.jpg,368,Buffalo 3,Fresh,"(135, 134, 128)"
photo_187.jpg,370,Buffalo 3,Fresh,"(136, 134, 128)"
photo_188.jpg,372,Buffalo 3,Fresh,"(135, 134, 127)"
photo_189.jpg,374,Buffalo 3,Fresh,"(135, 134, 127)"
photo_190.jpg,376,Buffalo 3,Fresh,"(135, 134, 127)"
photo_191.jpg,378,Buffalo 3,Fresh,"(135, 134, 127)"
photo_192.jpg,380,Buffalo 3,Fresh,"(136, 134, 128)"
photo_193.jpg,382,Buffalo 3,Fresh,"(135, 134, 127)"
photo_194.jpg,384,Buffalo 3,Fresh,"(135, 134, 127)"
photo_195.jpg,386,Buffalo 3,Fresh,"(135, 134, 127)"
photo_196.jpg,388,Buffalo 3,Fresh,"(136, 134, 127)"
photo_197.jpg,390,Buffalo 3,Fresh,"(135, 134, 128)"
photo_198.jpg,392,Buffalo 3,Fresh,"(136, 134, 128)"
photo_199.jpg,394,Buffalo 3,Fresh,"(136, 134, 128)"
photo_200.jpg,396,Buffalo 3,Fresh,"(135, 134, 128)"
photo_201.jpg,398,Buffalo 3,Fresh,"(136, 134, 131)"
photo_202.jpg,400,Buffalo 3,Fresh,"(136, 134, 130)"
photo_203.jpg,402,Buffalo 3,Fresh,"(136, 134, 130)"
photo_204.jpg,404,Buffalo 3,Fresh,"(136, 134, 130)"
photo_205.jpg,406,Buffalo 3,Fresh,"(135, 134, 130)"
photo_206.jpg,408,Buffalo 3,Fresh,"(136, 133, 131)"
photo_207.jpg,410,Buffalo 3,Fresh,"(136, 134, 130)"
photo_208.jpg,412,Buffalo 3,Fresh,"(136, 134, 130)"
photo_209.jpg,414,Buffalo 3,Fresh,"(135, 134, 130)"
photo_210.jpg,416,Buffalo 3,Fresh,"(136, 134, 131)"
photo_211.jpg,418,Buffalo 3,Fresh,"(135, 134, 131)"
photo_212.jpg,420,Buffalo 3,Fresh,"(136, 133, 131)"
photo_213.jpg,422,Buffalo 3,Fresh,"(135, 134, 130)"
photo_214.jpg,424,Buffalo 3,Fresh,"(136, 134, 131)"
photo_215.jpg,426,Buffalo 3,Fresh,"(136, 134, 130)"
photo_216.jpg,428,Buffalo 3,Fresh,"(136, 134, 130)"
photo_217.jpg,430,Buffalo 3,Fresh,"(136, 134, 130)"
photo_218.jpg,432,Buffalo 3,Fresh,"(136, 134, 130)"
photo_219.jpg,434,Buffalo 3,Fresh,"(135, 134, 130)"
photo_220.jpg,436,Buffalo 3,Fresh,"(135, 134, 130)"
photo_221.jpg,438,Buffalo 3,Fresh,"(136, 134, 129)"
photo_222.jpg,440,Buffalo 3,Fresh,"(136, 133, 130)"
photo_223.jpg,442,Buffalo 3,Fresh,"(135, 134, 130)"
photo_224.jpg,444,Buffalo 3,Fresh,"(136, 133, 130)"
photo_225.jpg,446,Buffalo 3,Fresh,"(136, 133, 130)"
photo_226.jpg,448,Buffalo 3,Fresh,"(136, 133, 129)"
photo_227.jpg,450,Buffalo 3,Fresh,"(136, 134, 130)"
photo_228.jpg,452,Buffalo 3,Fresh,"(135, 134, 130)"
photo_229.jpg,454,Buffalo 3,Fresh,"(136, 133, 130)"
photo_230.jpg,456,Buffalo 3,Fresh,"(135, 134, 129)"
photo_231.jpg,458,Buffalo 3,Fresh,"(136, 133, 130)"
photo_232.jpg,460,Buffalo 3,Fresh,"(135, 134, 130)"
photo_233.jpg,462,Buffalo 3,Fresh,"(136, 133, 130)"
photo_234.jpg,464,Buffalo 3,Fresh,"(136, 133, 130)"
photo_235.jpg,466,Buffalo 3,Fresh,"(135, 134, 129)"
photo_236.jpg,468,Buffalo 3,Fresh,"(136, 133, 130)"
photo_237.jpg,470,Buffalo 3,Fresh,"(135, 133, 130)"
photo_3.jpg,2,Buffalo 1,Fresh,"(149, 160, 175)"
photo_5.jpg,4,Buffalo 1,Fresh,"(152, 165, 182)"
photo_6.jpg,6,Buffalo 1,Fresh,"(153, 167, 185)"
photo_7.jpg,8,Buffalo 1,Fresh,"(154, 169, 187)"
photo_8.jpg,10,Buffalo 1,Fresh,"(154, 170, 189)"
photo_9.jpg,12,Buffalo 1,Fresh,"(155, 172, 189)"
photo_10.jpg,14,Buffalo 1,Fresh,"(155, 173, 189)"
photo_11.jpg,16,Buffalo 1,Fresh,"(156, 175, 192)"
photo_12.jpg,18,Buffalo 1,Fresh,"(157, 176, 193)"
photo_13.jpg,20,Buffalo 1,Fresh,"(157, 178, 195)"
photo_14.jpg,22,Buffalo 1,Fresh,"(158, 179, 196)"
photo_15.jpg,24,Buffalo 1,Fresh,"(158, 180, 197)"
photo_16.jpg,26,Buffalo 1,Fresh,"(159, 181, 199)"
photo_17.jpg,28,Buffalo 1,Fresh,"(159, 182, 200)"
photo_18.jpg,30,Buffalo 1,Fresh,"(160, 184, 201)"
photo_19.jpg,32,Buffalo 1,Fresh,"(160, 185, 202)"
photo_20.jpg,34,Buffalo 1,Fresh,"(161, 185, 203)"
photo_22.jpg,36,Buffalo 1,Fresh,"(162, 186, 204)"
photo_23.jpg,38,Buffalo 1,Fresh,"(162, 187, 204)"
photo_24.jpg,40,Buffalo 1,Fresh,"(162, 187, 204)"
photo_25.jpg,42,Buffalo 1,Fresh,"(162, 187, 205)"
photo_26.jpg,44,Buffalo 1,Fresh,"(162, 187, 205)"
photo_27.jpg,46,Buffalo 1,Fresh,"(162, 188, 205)"
photo_28.jpg,48,Buffalo 1,Fresh,"(163, 188, 205)"
photo_29.jpg,50,Buffalo 1,Fresh,"(163, 188, 205)"
photo_31.jpg,52,Buffalo 1,Fresh,"(163, 188, 205)"
photo_32.jpg,54,Buffalo 1,Fresh,"(163, 188, 205)"
photo_33.jpg,56,Buffalo 1,Fresh,"(163, 188, 205)"
photo_34.jpg,58,Buffalo 1,Fresh,"(163, 189, 206)"
photo_35.jpg,60,Buffalo 1,Fresh,"(163, 189, 205)"
photo_36.jpg,62,Buffalo 1,Fresh,"(164, 189, 206)"
photo_37.jpg,64,Buffalo 1,Fresh,"(163, 189, 206)"
photo_38.jpg,66,Buffalo 1,Fresh,"(163, 189, 205)"
photo_39(1).jpg,68,Buffalo 1,Fresh,"(163, 189, 205)"
photo_39.jpg,70,Buffalo 1,Fresh,"(163, 189, 205)"
photo_40.jpg,72,Buffalo 1,Fresh,"(163, 189, 206)"
photo_41.jpg,74,Buffalo 1,Fresh,"(163, 189, 205)"
photo_42.jpg,76,Buffalo 1,Fresh,"(164, 189, 205)"
photo_43.jpg,78,Buffalo 1,Fresh,"(163, 189, 206)"
photo_44.jpg,80,Buffalo 1,Fresh,"(164, 189, 205)"
photo_45.jpg,82,Buffalo 1,Fresh,"(164, 189, 206)"
photo_46.jpg,84,Buffalo 1,Fresh,"(164, 189, 205)"
photo_47.jpg,86,Buffalo 1,Fresh,"(164, 189, 205)"
photo_48.jpg,88,Buffalo 1,Fresh,"(164, 189, 205)"
photo_49.jpg,90,Buffalo 1,Fresh,"(164, 189, 205)"
photo_50.jpg,92,Buffalo 1,Fresh,"(164, 189, 206)"
photo_51.jpg,94,Buffalo 1,Fresh,"(164, 189, 206)"
photo_52.jpg,96,Buffalo 1,Fresh,"(164, 189, 205)"
photo_53.jpg,98,Buffalo 1,Fresh,"(164, 189, 205)"
photo_54.jpg,100,Buffalo 1,Fresh,"(165, 190, 205)"
photo_55.jpg,102,Buffalo 1,Fresh,"(164, 190, 205)"
photo_56.jpg,104,Buffalo 1,Fresh,"(165, 190, 205)"
photo_57.jpg,106,Buffalo 1,Fresh,"(165, 190, 205)"
photo_58.jpg,108,Buffalo 1,Fresh,"(165, 190, 205)"
photo_59.jpg,110,Buffalo 1,Fresh,"(165, 190, 205)"
photo_60.jpg,112,Buffalo 1,Fresh,"(165, 190, 205)"
photo_61.jpg,114,Buffalo 1,Fresh,"(165, 190, 205)"
photo_62.jpg,116,Buffalo 1,Fresh,"(165, 190, 205)"
photo_63.jpg,118,Buffalo 1,Fresh,"(165, 191, 205)"
photo_64.jpg,120,Buffalo 1,Fresh,"(166, 190, 205)"
photo_65.jpg,122,Buffalo 1,Fresh,"(166, 190, 205)"
photo_66.jpg,124,Buffalo 1,Fresh,"(166, 190, 205)"
photo_67.jpg,126,Buffalo 1,Fresh,"(166, 190, 205)"
photo_68.jpg,128,Buffalo 1,Fresh,"(166, 191, 205)"
photo_70.jpg,130,Buffalo 1,Fresh,"(166, 191, 205)"
photo_71.jpg,132,Buffalo 1,Fresh,"(166, 191, 205)"
photo_72.jpg,134,Buffalo 1,Fresh,"(166, 191, 205)"
photo_73.jpg,136,Buffalo 1,Fresh,"(167, 191, 205)"
photo_74.jpg,138,Buffalo 1,Fresh,"(167, 191, 205)"
photo_75.jpg,140,Buffalo 1,Fresh,"(167, 191, 205)"
photo_76.jpg,142,Buffalo 1,Fresh,"(167, 191, 205)"
photo_77.jpg,144,Buffalo 1,Fresh,"(168, 191, 205)"
photo_78.jpg,146,Buffalo 1,Fresh,"(167, 191, 205)"
photo_79.jpg,148,Buffalo 1,Fresh,"(167, 191, 205)"
photo_80.jpg,150,Buffalo 1,Fresh,"(168, 191, 205)"
photo_81.jpg,152,Buffalo 1,Fresh,"(168, 192, 205)"
photo_82.jpg,154,Buffalo 1,Fresh,"(168, 191, 205)"
photo_83.jpg,156,Buffalo 1,Fresh,"(168, 192, 205)"
photo_84.jpg,158,Buffalo 1,Fresh,"(168, 192, 205)"
photo_85.jpg,160,Buffalo 1,Fresh,"(168, 192, 205)"
photo_86.jpg,162,Buffalo 1,Fresh,"(169, 192, 205)"
photo_87.jpg,164,Buffalo 1,Fresh,"(168, 192, 205)"
photo_88.jpg,166,Buffalo 1,Fresh,"(169, 192, 205)"
photo_89.jpg,168,Buffalo 1,Fresh,"(169, 192, 205)"
photo_90.jpg,170,Buffalo 1,Fresh,"(169, 192, 205)"
photo_91.jpg,172,Buffalo 1,Fresh,"(169, 193, 205)"
photo_92.jpg,174,Buffalo 1,Fresh,"(169, 193, 205)"
photo_93.jpg,176,Buffalo 1,Fresh,"(170, 193, 205)"
photo_94.jpg,178,Buffalo 1,Fresh,"(170, 193, 206)"
photo_95.jpg,180,Buffalo 1,Fresh,"(170, 193, 205)"
photo_97.jpg,182,Buffalo 1,Fresh,"(171, 193, 205)"
photo_98.jpg,184,Buffalo 1,Fresh,"(171, 193, 205)"
photo_99.jpg,186,Buffalo 1,Fresh,"(171, 194, 205)"
photo_100.jpg,188,Buffalo 1,Fresh,"(171, 194, 205)"
photo_101.jpg,190,Buffalo 1,Fresh,"(171, 194, 205)"
photo_102.jpg,192,Buffalo 1,Fresh,"(172, 194, 206)"
photo_103.jpg,194,Buffalo 1,Fresh,"(172, 194, 205)"
photo_104.jpg,196,Buffalo 1,Fresh,"(172, 194, 205)"
photo_105.jpg,198,Buffalo 1,Fresh,"(172, 195, 205)"
photo_106.jpg,200,Buffalo 1,Fresh,"(173, 195, 205)"
photo_107.jpg,202,Buffalo 1,Fresh,"(173, 195, 205)"
photo_108.jpg,204,Buffalo 1,Fresh,"(174, 195, 206)"
photo_109.jpg,206,Buffalo 1,Fresh,"(174, 196, 206)"
photo_110.jpg,208,Buffalo 1,Fresh,"(174, 196, 205)"
photo_111.jpg,210,Buffalo 1,Fresh,"(175, 197, 205)"
photo_112.jpg,212,Buffalo 1,Fresh,"(175, 197, 205)"
photo_113.jpg,214,Buffalo 1,Fresh,"(176, 197, 205)"
photo_114.jpg,216,Buffalo 1,Fresh,"(176, 198, 206)"
photo_115.jpg,218,Buffalo 1,Fresh,"(177, 198, 206)"
photo_116.jpg,220,Buffalo 1,Fresh,"(177, 198, 206)"
photo_117.jpg,222,Buffalo 1,Fresh,"(178, 198, 206)"
photo_118.jpg,224,Buffalo 1,Fresh,"(178, 199, 205)"
photo_119.jpg,226,Buffalo 1,Fresh,"(179, 200, 206)"
photo_120.jpg,228,Buffalo 1,Fresh,"(180, 200, 205)"
photo_121.jpg,230,Buffalo 1,Fresh,"(180, 200, 205)"
photo_122.jpg,232,Buffalo 1,Fresh,"(180, 200, 205)"
photo_123.jpg,234,Buffalo 1,Fresh,"(181, 201, 205)"
photo_124.jpg,236,Buffalo 1,Fresh,"(181, 201, 206)"
photo_125.jpg,238,Buffalo 1,Fresh,"(182, 201, 205)"
photo_126.jpg,240,Buffalo 1,Fresh,"(183, 201, 206)"
photo_127.jpg,242,Buffalo 1,Fresh,"(183, 202, 205)"
photo_128.jpg,244,Buffalo 1,Fresh,"(183, 202, 205)"
photo_129.jpg,246,Buffalo 1,Fresh,"(184, 202, 206)"
photo_130.jpg,248,Buffalo 1,Fresh,"(184, 203, 206)"
photo_131.jpg,250,Buffalo 1,Fresh,"(185, 203, 206)"
photo_132.jpg,252,Buffalo 1,Fresh,"(185, 203, 205)"
photo_133.jpg,254,Buffalo 1,Fresh,"(185, 204, 205)"
photo_134.jpg,256,Buffalo 1,Fresh,"(186, 204, 205)"
photo_135.jpg,258,Buffalo 1,Fresh,"(186, 204, 205)"
photo_137.jpg,260,Buffalo 1,Fresh,"(188, 205, 205)"
photo_138.jpg,262,Buffalo 1,Fresh,"(188, 205, 205)"
photo_139.jpg,264,Buffalo 1,Fresh,"(188, 205, 205)"
photo_140.jpg,266,Buffalo 1,Fresh,"(189, 205, 205)"
photo_141.jpg,268,Buffalo 1,Fresh,"(189, 206, 205)"
photo_142.jpg,270,Buffalo 1,Fresh,"(190, 206, 205)"
photo_143.jpg,272,Buffalo 1,Fresh,"(190, 206, 205)"
photo_144.jpg,274,Buffalo 1,Fresh,"(191, 206, 205)"
photo_145.jpg,276,Buffalo 1,Fresh,"(191, 207, 205)"
photo_146.jpg,278,Buffalo 1,Fresh,"(191, 207, 205)"
photo_147.jpg,280,Buffalo 1,Fresh,"(192, 207, 205)"
