Image,Time(in mins),Sample Name,Milk Type,Gamma Avg RGB
photo_214.jpg,420,Amirtha,Mildly Spoiled,"(233, 238, 227)"
photo_215.jpg,422,Amirtha,Mildly Spoiled,"(233, 238, 227)"
photo_216.jpg,424,Amirtha,Mildly Spoiled,"(233, 238, 227)"
photo_217.jpg,426,Amirtha,Mildly Spoiled,"(233, 238, 228)"
photo_218.jpg,428,Amirtha,Mildly Spoiled,"(233, 238, 228)"
photo_5.jpg,2,Aavin,Mildly Spoiled,"(177, 218, 236)"
photo_6.jpg,4,Aavin,Mildly Spoiled,"(178, 219, 239)"
photo_7.jpg,6,Aavin,Mildly Spoiled,"(177, 219, 240)"
photo_8.jpg,8,Aavin,Mildly Spoiled,"(177, 219, 240)"
photo_9.jpg,10,Aavin,Mildly Spoiled,"(176, 217, 240)"
photo_10.jpg,12,Aavin,Mildly Spoiled,"(175, 217, 240)"
photo_11.jpg,14,Aavin,Mildly Spoiled,"(174, 216, 239)"
photo_12.jpg,16,Aavin,Mildly Spoiled,"(174, 216, 239)"
photo_13.jpg,18,Aavin,Mildly Spoiled,"(174, 216, 239)"
photo_14.jpg,20,Aavin,Mildly Spoiled,"(173, 216, 239)"
photo_15.jpg,22,Aavin,Mildly Spoiled,"(173, 216, 239)"
photo_16.jpg,24,Aavin,Mildly Spoiled,"(174, 215, 239)"
photo_17.jpg,26,Aavin,Mildly Spoiled,"(174, 215, 239)"
photo_18.jpg,28,Aavin,Mildly Spoiled,"(174, 216, 239)"
photo_19.jpg,30,Aavin,Mildly Spoiled,"(175, 216, 238)"
photo_20.jpg,32,Aavin,Mildly Spoiled,"(175, 216, 238)"
photo_21.jpg,34,Aavin,Mildly Spoiled,"(175, 216, 238)"
photo_22.jpg,36,Aavin,Mildly Spoiled,"(176, 216, 238)"
photo_23.jpg,38,Aavin,Mildly Spoiled,"(176, 216, 238)"
photo_24.jpg,40,Aavin,Mildly Spoiled,"(177, 217, 238)"
photo_25.jpg,42,Aavin,Mildly Spoiled,"(177, 217, 237)"
photo_26.jpg,44,Aavin,Mildly Spoiled,"(178, 217, 237)"
photo_27.jpg,46,Aavin,Mildly Spoiled,"(178, 218, 237)"
photo_28.jpg,48,Aavin,Mildly Spoiled,"(178, 218, 237)"
photo_29.jpg,50,Aavin,Mildly Spoiled,"(179, 218, 237)"
photo_30.jpg,52,Aavin,Mildly Spoiled,"(179, 218, 237)"
photo_31.jpg,54,Aavin,Mildly Spoiled,"(180, 218, 237)"
photo_32.jpg,56,Aavin,Mildly Spoiled,"(180, 219, 237)"
photo_33.jpg,58,Aavin,Mildly Spoiled,"(181, 219, 237)"
photo_34.jpg,60,Aavin,Mildly Spoiled,"(181, 219, 237)"
photo_35.jpg,62,Aavin,Mildly Spoiled,"(182, 219, 237)"
photo_36.jpg,64,Aavin,Mildly Spoiled,"(182, 219, 237)"
photo_37.jpg,66,Aavin,Mildly Spoiled,"(183, 220, 236)"
photo_38.jpg,68,Aavin,Mildly Spoiled,"(183, 220, 236)"
photo_39.jpg,70,Aavin,Mildly Spoiled,"(184, 220, 236)"
photo_40.jpg,72,Aavin,Mildly Spoiled,"(185, 220, 236)"
photo_41.jpg,74,Aavin,Mildly Spoiled,"(185, 221, 236)"
photo_42.jpg,76,Aavin,Mildly Spoiled,"(186, 221, 236)"
photo_43.jpg,78,Aavin,Mildly Spoiled,"(186, 221, 236)"
photo_44.jpg,80,Aavin,Mildly Spoiled,"(187, 222, 235)"
photo_45.jpg,82,Aavin,Mildly Spoiled,"(188, 222, 236)"
photo_46.jpg,84,Aavin,Mildly Spoiled,"(188, 222, 236)"
photo_47.jpg,86,Aavin,Mildly Spoiled,"(189, 223, 235)"
photo_48.jpg,88,Aavin,Mildly Spoiled,"(190, 223, 235)"
photo_49.jpg,90,Aavin,Mildly Spoiled,"(190, 223, 235)"
photo_50.jpg,92,Aavin,Mildly Spoiled,"(191, 224, 235)"
photo_51.jpg,94,Aavin,Mildly Spoiled,"(191, 224, 235)"
photo_52.jpg,96,Aavin,Mildly Spoiled,"(192, 224, 235)"
photo_53.jpg,98,Aavin,Mildly Spoiled,"(193, 225, 234)"
photo_54.jpg,100,Aavin,Mildly Spoiled,"(194, 225, 234)"
photo_55.jpg,102,Aavin,Mildly Spoiled,"(194, 225, 234)"
photo_56.jpg,104,Aavin,Mildly Spoiled,"(195, 226, 234)"
photo_57.jpg,106,Aavin,Mildly Spoiled,"(196, 226, 234)"
photo_58.jpg,108,Aavin,Mildly Spoiled,"(196, 226, 234)"
photo_59.jpg,110,Aavin,Mildly Spoiled,"(197, 227, 234)"
photo_60.jpg,112,Aavin,Mildly Spoiled,"(198, 227, 234)"
photo_61.jpg,114,Aavin,Mildly Spoiled,"(199, 227, 234)"
photo_62.jpg,116,Aavin,Mildly Spoiled,"(199, 227, 234)"
photo_63.jpg,118,Aavin,Mildly Spoiled,"(200, 228, 234)"
photo_64.jpg,120,Aavin,Mildly Spoiled,"(200, 228, 234)"
photo_65.jpg,122,Aavin,Mildly Spoiled,"(201, 228, 233)"
photo_66.jpg,124,Aavin,Mildly Spoiled,"(202, 229, 233)"
photo_67.jpg,126,Aavin,Mildly Spoiled,"(203, 229, 233)"
photo_68.jpg,128,Aavin,Mildly Spoiled,"(203, 229, 233)"
photo_69.jpg,130,Aavin,Mildly Spoiled,"(204, 230, 233)"
photo_70.jpg,132,Aavin,Mildly Spoiled,"(205, 230, 233)"
photo_71.jpg,134,Aavin,Mildly Spoiled,"(206, 230, 233)"
photo_72.jpg,136,Aavin,Mildly Spoiled,"(207, 231, 232)"
photo_73.jpg,138,Aavin,Mildly Spoiled,"(207, 231, 232)"
photo_74.jpg,140,Aavin,Mildly Spoiled,"(209, 231, 232)"
photo_75.jpg,142,Aavin,Mildly Spoiled,"(209, 232, 232)"
photo_76.jpg,144,Aavin,Mildly Spoiled,"(210, 232, 232)"
photo_77.jpg,146,Aavin,Mildly Spoiled,"(211, 233, 231)"
photo_78.jpg,148,Aavin,Mildly Spoiled,"(212, 233, 231)"
photo_79.jpg,150,Aavin,Mildly Spoiled,"(212, 233, 231)"
photo_80.jpg,152,Aavin,Mildly Spoiled,"(213, 233, 231)"
photo_81.jpg,154,Aavin,Mildly Spoiled,"(214, 234, 231)"
photo_82.jpg,156,Aavin,Mildly Spoiled,"(215, 234, 231)"
photo_83.jpg,158,Aavin,Mildly Spoiled,"(216, 234, 231)"
photo_84.jpg,160,Aavin,Mildly Spoiled,"(217, 235, 231)"
photo_85.jpg,162,Aavin,Mildly Spoiled,"(218, 235, 230)"
photo_86.jpg,164,Aavin,Mildly Spoiled,"(219, 235, 230)"
photo_87.jpg,166,Aavin,Mildly Spoiled,"(220, 235, 230)"
photo_88.jpg,168,Aavin,Mildly Spoiled,"(221, 236, 230)"
photo_89.jpg,170,Aavin,Mildly Spoiled,"(221, 236, 230)"
photo_90.jpg,172,Aavin,Mildly Spoiled,"(222, 236, 230)"
photo_91.jpg,174,Aavin,Mildly Spoiled,"(223, 236, 229)"
photo_92.jpg,176,Aavin,Mildly Spoiled,"(224, 237, 229)"
photo_93.jpg,178,Aavin,Mildly Spoiled,"(225, 237, 229)"
photo_94.jpg,180,Aavin,Mildly Spoiled,"(226, 237, 229)"
photo_95.jpg,182,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_96.jpg,184,Aavin,Mildly Spoiled,"(228, 237, 229)"
photo_97.jpg,186,Aavin,Mildly Spoiled,"(226, 238, 229)"
photo_98.jpg,188,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_99.jpg,190,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_100.jpg,192,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_101.jpg,194,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_102.jpg,196,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_103.jpg,198,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_104.jpg,200,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_105.jpg,202,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_106.jpg,204,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_107.jpg,206,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_108.jpg,208,Aavin,Mildly Spoiled,"(229, 238, 228)"
photo_109.jpg,210,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_110.jpg,212,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_111.jpg,214,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_112.jpg,216,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_113.jpg,218,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_114.jpg,220,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_115.jpg,222,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_116.jpg,224,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_117.jpg,226,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_118.jpg,228,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_119.jpg,230,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_120.jpg,232,Aavin,Mildly Spoiled,"(229, 238, 229)"
photo_121.jpg,234,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_122.jpg,236,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_123.jpg,238,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_124.jpg,240,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_125.jpg,242,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_126.jpg,244,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_127.jpg,246,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_128.jpg,248,Aavin,Mildly Spoiled,"(230, 238, 229)"
photo_129.jpg,250,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_130.jpg,252,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_131.jpg,254,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_132.jpg,256,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_133.jpg,258,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_134.jpg,260,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_135.jpg,262,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_136.jpg,264,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_137.jpg,266,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_138.jpg,268,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_139.jpg,270,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_140.jpg,272,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_141.jpg,274,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_142.jpg,276,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_143.jpg,278,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_144.jpg,280,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_145.jpg,282,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_146.jpg,284,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_147.jpg,286,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_148.jpg,288,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_149.jpg,290,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_150.jpg,292,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_151.jpg,294,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_152.jpg,296,Aavin,Mildly Spoiled,"(230, 238, 228)"
photo_153.jpg,298,Aavin,Mildly Spoiled,"(228, 239, 229)"
photo_154.jpg,300,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_155.jpg,302,Aavin,Mildly Spoiled,"(228, 239, 229)"
photo_156.jpg,304,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_157.jpg,306,Aavin,Mildly Spoiled,"(228, 239, 229)"
photo_158.jpg,308,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_159.jpg,310,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_160.jpg,312,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_161.jpg,314,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_162.jpg,316,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_163.jpg,318,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_164.jpg,320,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_165.jpg,322,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_166.jpg,324,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_167.jpg,326,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_168.jpg,328,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_169.jpg,330,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_170.jpg,332,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_171.jpg,334,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_172.jpg,336,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_173.jpg,338,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_174.jpg,340,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_175.jpg,342,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_176.jpg,344,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_177.jpg,346,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_178.jpg,348,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_179.jpg,350,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_180.jpg,352,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_181.jpg,354,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_182.jpg,356,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_183.jpg,358,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_184.jpg,360,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_185.jpg,362,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_186.jpg,364,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_187.jpg,366,Aavin,Mildly Spoiled,"(228, 238, 228)"
photo_188.jpg,368,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_189.jpg,370,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_190.jpg,372,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_191.jpg,374,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_192.jpg,376,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_193.jpg,378,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_194.jpg,380,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_195.jpg,382,Aavin,Mildly Spoiled,"(227, 238, 228)"
photo_196.jpg,384,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_197.jpg,386,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_198.jpg,388,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_199.jpg,390,Aavin,Mildly Spoiled,"(228, 238, 229)"
photo_200.jpg,392,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_201.jpg,394,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_202.jpg,396,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_203.jpg,398,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_204.jpg,400,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_205.jpg,402,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_206.jpg,404,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_207.jpg,406,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_208.jpg,408,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_209.jpg,410,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_210.jpg,412,Aavin,Mildly Spoiled,"(227, 238, 229)"
photo_211.jpg,414,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_212.jpg,416,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_213.jpg,418,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_214.jpg,420,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_215.jpg,422,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_216.jpg,424,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_217.jpg,426,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_218.jpg,428,Aavin,Mildly Spoiled,"(227, 237, 229)"
photo_5.jpg,2,Arokya,Spoiled,"(187, 218, 226)"
photo_6.jpg,4,Arokya,Spoiled,"(185, 214, 222)"
photo_7.jpg,6,Arokya,Spoiled,"(183, 210, 218)"
photo_8.jpg,8,Arokya,Spoiled,"(182, 208, 217)"
photo_9.jpg,10,Arokya,Spoiled,"(181, 207, 216)"
photo_10.jpg,12,Arokya,Spoiled,"(180, 206, 216)"
photo_11.jpg,14,Arokya,Spoiled,"(180, 206, 215)"
photo_12.jpg,16,Arokya,Spoiled,"(180, 206, 215)"
photo_13.jpg,18,Arokya,Spoiled,"(181, 206, 215)"
photo_14.jpg,20,Arokya,Spoiled,"(181, 206, 215)"
photo_15.jpg,22,Arokya,Spoiled,"(182, 206, 215)"
photo_16.jpg,24,Arokya,Spoiled,"(182, 207, 214)"
photo_17.jpg,26,Arokya,Spoiled,"(183, 207, 214)"
photo_18.jpg,28,Arokya,Spoiled,"(183, 207, 214)"
photo_19.jpg,30,Arokya,Spoiled,"(183, 207, 214)"
photo_20.jpg,32,Arokya,Spoiled,"(184, 208, 214)"
photo_21.jpg,34,Arokya,Spoiled,"(185, 208, 214)"
photo_22.jpg,36,Arokya,Spoiled,"(185, 208, 214)"
photo_23.jpg,38,Arokya,Spoiled,"(186, 208, 214)"
photo_24.jpg,40,Arokya,Spoiled,"(186, 208, 213)"
photo_25.jpg,42,Arokya,Spoiled,"(186, 209, 213)"
photo_26.jpg,44,Arokya,Spoiled,"(187, 209, 213)"
photo_27.jpg,46,Arokya,Spoiled,"(187, 209, 213)"
photo_28.jpg,48,Arokya,Spoiled,"(188, 209, 213)"
photo_29.jpg,50,Arokya,Spoiled,"(188, 210, 213)"
photo_30.jpg,52,Arokya,Spoiled,"(189, 210, 213)"
photo_31.jpg,54,Arokya,Spoiled,"(190, 210, 213)"
photo_32.jpg,56,Arokya,Spoiled,"(190, 210, 212)"
photo_33.jpg,58,Arokya,Spoiled,"(191, 211, 212)"
photo_34.jpg,60,Arokya,Spoiled,"(191, 211, 212)"
photo_35.jpg,62,Arokya,Spoiled,"(191, 211, 212)"
photo_36.jpg,64,Arokya,Spoiled,"(192, 211, 212)"
photo_37.jpg,66,Arokya,Spoiled,"(192, 211, 212)"
photo_38.jpg,68,Arokya,Spoiled,"(193, 212, 212)"
photo_39.jpg,70,Arokya,Spoiled,"(193, 212, 211)"
photo_40.jpg,72,Arokya,Spoiled,"(194, 212, 211)"
photo_41.jpg,74,Arokya,Spoiled,"(194, 212, 211)"
photo_42.jpg,76,Arokya,Spoiled,"(195, 212, 211)"
photo_43.jpg,78,Arokya,Spoiled,"(195, 213, 211)"
photo_44.jpg,80,Arokya,Spoiled,"(196, 213, 211)"
photo_45.jpg,82,Arokya,Spoiled,"(196, 213, 211)"
photo_46.jpg,84,Arokya,Spoiled,"(197, 213, 211)"
photo_47.jpg,86,Arokya,Spoiled,"(197, 213, 210)"
photo_48.jpg,88,Arokya,Spoiled,"(198, 214, 210)"
photo_49.jpg,90,Arokya,Spoiled,"(198, 214, 210)"
photo_50.jpg,92,Arokya,Spoiled,"(199, 214, 210)"
photo_51.jpg,94,Arokya,Spoiled,"(199, 214, 210)"
photo_52.jpg,96,Arokya,Spoiled,"(199, 214, 210)"
photo_53.jpg,98,Arokya,Spoiled,"(200, 214, 210)"
photo_54.jpg,100,Arokya,Spoiled,"(200, 214, 210)"
photo_55.jpg,102,Arokya,Spoiled,"(201, 214, 210)"
photo_56.jpg,104,Arokya,Spoiled,"(201, 215, 209)"
photo_57.jpg,106,Arokya,Spoiled,"(201, 215, 209)"
photo_58.jpg,108,Arokya,Spoiled,"(201, 215, 209)"
photo_59.jpg,110,Arokya,Spoiled,"(202, 215, 209)"
photo_60.jpg,112,Arokya,Spoiled,"(202, 215, 209)"
photo_61.jpg,114,Arokya,Spoiled,"(203, 215, 209)"
photo_62.jpg,116,Arokya,Spoiled,"(203, 215, 209)"
photo_63.jpg,118,Arokya,Spoiled,"(203, 215, 209)"
photo_64.jpg,120,Arokya,Spoiled,"(203, 215, 209)"
photo_65.jpg,122,Arokya,Spoiled,"(204, 216, 209)"
photo_66.jpg,124,Arokya,Spoiled,"(204, 216, 209)"
photo_67.jpg,126,Arokya,Spoiled,"(204, 216, 208)"
photo_68.jpg,128,Arokya,Spoiled,"(204, 216, 208)"
photo_69.jpg,130,Arokya,Spoiled,"(205, 216, 208)"
photo_70.jpg,132,Arokya,Spoiled,"(205, 216, 209)"
photo_71.jpg,134,Arokya,Spoiled,"(206, 216, 208)"
photo_72.jpg,136,Arokya,Spoiled,"(206, 217, 208)"
photo_73.jpg,138,Arokya,Spoiled,"(206, 217, 208)"
photo_74.jpg,140,Arokya,Spoiled,"(207, 217, 208)"
photo_75.jpg,142,Arokya,Spoiled,"(207, 217, 208)"
photo_76.jpg,144,Arokya,Spoiled,"(207, 217, 208)"
photo_77.jpg,146,Arokya,Spoiled,"(208, 217, 208)"
photo_78.jpg,148,Arokya,Spoiled,"(208, 217, 207)"
photo_79.jpg,150,Arokya,Spoiled,"(208, 217, 207)"
photo_80.jpg,152,Arokya,Spoiled,"(209, 217, 208)"
photo_81.jpg,154,Arokya,Spoiled,"(209, 218, 207)"
photo_82.jpg,156,Arokya,Spoiled,"(210, 218, 207)"
photo_83.jpg,158,Arokya,Spoiled,"(210, 218, 207)"
photo_84.jpg,160,Arokya,Spoiled,"(210, 218, 207)"
photo_85.jpg,162,Arokya,Spoiled,"(211, 218, 207)"
photo_86.jpg,164,Arokya,Spoiled,"(211, 218, 207)"
photo_87.jpg,166,Arokya,Spoiled,"(212, 218, 207)"
photo_88.jpg,168,Arokya,Spoiled,"(212, 218, 206)"
photo_89.jpg,170,Arokya,Spoiled,"(212, 218, 207)"
photo_90.jpg,172,Arokya,Spoiled,"(212, 218, 206)"
photo_91.jpg,174,Arokya,Spoiled,"(213, 218, 206)"
photo_92.jpg,176,Arokya,Spoiled,"(213, 218, 206)"
photo_93.jpg,178,Arokya,Spoiled,"(214, 218, 206)"
photo_94.jpg,180,Arokya,Spoiled,"(214, 218, 206)"
photo_95.jpg,182,Arokya,Spoiled,"(214, 218, 206)"
photo_96.jpg,184,Arokya,Spoiled,"(214, 219, 206)"
photo_97.jpg,186,Arokya,Spoiled,"(213, 219, 206)"
photo_98.jpg,188,Arokya,Spoiled,"(213, 219, 206)"
photo_99.jpg,190,Arokya,Spoiled,"(213, 219, 206)"
photo_100.jpg,192,Arokya,Spoiled,"(214, 219, 205)"
photo_101.jpg,194,Arokya,Spoiled,"(214, 219, 205)"
photo_102.jpg,196,Arokya,Spoiled,"(214, 219, 205)"
photo_103.jpg,198,Arokya,Spoiled,"(214, 219, 205)"
photo_104.jpg,200,Arokya,Spoiled,"(214, 219, 205)"
photo_105.jpg,202,Arokya,Spoiled,"(214, 219, 205)"
photo_106.jpg,204,Arokya,Spoiled,"(215, 219, 205)"
photo_107.jpg,206,Arokya,Spoiled,"(215, 219, 205)"
photo_108.jpg,208,Arokya,Spoiled,"(215, 219, 205)"
photo_109.jpg,210,Arokya,Spoiled,"(215, 219, 205)"
photo_110.jpg,212,Arokya,Spoiled,"(215, 219, 205)"
photo_111.jpg,214,Arokya,Spoiled,"(215, 219, 205)"
photo_112.jpg,216,Arokya,Spoiled,"(215, 219, 205)"
photo_113.jpg,218,Arokya,Spoiled,"(215, 219, 205)"
photo_114.jpg,220,Arokya,Spoiled,"(215, 219, 205)"
photo_115.jpg,222,Arokya,Spoiled,"(215, 219, 205)"
photo_116.jpg,224,Arokya,Spoiled,"(215, 219, 205)"
photo_117.jpg,226,Arokya,Spoiled,"(215, 219, 205)"
photo_118.jpg,228,Arokya,Spoiled,"(215, 219, 205)"
photo_119.jpg,230,Arokya,Spoiled,"(215, 219, 205)"
photo_120.jpg,232,Arokya,Spoiled,"(215, 219, 205)"
photo_121.jpg,234,Arokya,Spoiled,"(215, 219, 205)"
photo_122.jpg,236,Arokya,Spoiled,"(215, 219, 205)"
photo_123.jpg,238,Arokya,Spoiled,"(215, 219, 205)"
photo_124.jpg,240,Arokya,Spoiled,"(215, 219, 205)"
photo_125.jpg,242,Arokya,Spoiled,"(215, 219, 205)"
photo_126.jpg,244,Arokya,Spoiled,"(215, 219, 205)"
photo_127.jpg,246,Arokya,Spoiled,"(215, 219, 205)"
photo_128.jpg,248,Arokya,Spoiled,"(215, 219, 205)"
photo_129.jpg,250,Arokya,Spoiled,"(215, 219, 205)"
photo_130.jpg,252,Arokya,Spoiled,"(215, 219, 205)"
photo_131.jpg,254,Arokya,Spoiled,"(215, 219, 205)"
photo_132.jpg,256,Arokya,Spoiled,"(215, 219, 205)"
photo_133.jpg,258,Arokya,Spoiled,"(215, 219, 205)"
photo_134.jpg,260,Arokya,Spoiled,"(215, 219, 205)"
photo_135.jpg,262,Arokya,Spoiled,"(215, 219, 205)"
photo_136.jpg,264,Arokya,Spoiled,"(215, 219, 205)"
photo_137.jpg,266,Arokya,Spoiled,"(215, 219, 205)"
photo_138.jpg,268,Arokya,Spoiled,"(215, 219, 205)"
photo_139.jpg,270,Arokya,Spoiled,"(215, 219, 205)"
photo_140.jpg,272,Arokya,Spoiled,"(215, 219, 205)"
photo_141.jpg,274,Arokya,Spoiled,"(215, 219, 205)"
photo_142.jpg,276,Arokya,Spoiled,"(215, 219, 205)"
photo_143.jpg,278,Arokya,Spoiled,"(215, 219, 205)"
photo_144.jpg,280,Arokya,Spoiled,"(215, 219, 205)"
photo_145.jpg,282,Arokya,Spoiled,"(215, 219, 205)"
photo_146.jpg,284,Arokya,Spoiled,"(215, 219, 205)"
photo_147.jpg,286,Arokya,Spoiled,"(215, 219, 205)"
photo_148.jpg,288,Arokya,Spoiled,"(215, 219, 205)"
photo_149.jpg,290,Arokya,Spoiled,"(215, 219, 205)"
photo_150.jpg,292,Arokya,Spoiled,"(215, 219, 205)"
photo_151.jpg,294,Arokya,Spoiled,"(215, 219, 204)"
photo_152.jpg,296,Arokya,Spoiled,"(215, 219, 204)"
photo_153.jpg,298,Arokya,Spoiled,"(213, 219, 205)"
photo_154.jpg,300,Arokya,Spoiled,"(214, 219, 205)"
photo_155.jpg,302,Arokya,Spoiled,"(213, 219, 205)"
photo_156.jpg,304,Arokya,Spoiled,"(213, 219, 205)"
photo_157.jpg,306,Arokya,Spoiled,"(214, 219, 205)"
photo_158.jpg,308,Arokya,Spoiled,"(213, 219, 205)"
photo_159.jpg,310,Arokya,Spoiled,"(213, 219, 205)"
photo_160.jpg,312,Arokya,Spoiled,"(213, 219, 205)"
photo_161.jpg,314,Arokya,Spoiled,"(213, 219, 205)"
photo_162.jpg,316,Arokya,Spoiled,"(213, 219, 205)"
photo_163.jpg,318,Arokya,Spoiled,"(213, 219, 205)"
photo_164.jpg,320,Arokya,Spoiled,"(213, 219, 205)"
photo_165.jpg,322,Arokya,Spoiled,"(213, 219, 205)"
photo_166.jpg,324,Arokya,Spoiled,"(213, 219, 205)"
photo_167.jpg,326,Arokya,Spoiled,"(213, 219, 205)"
photo_168.jpg,328,Arokya,Spoiled,"(213, 219, 205)"
photo_169.jpg,330,Arokya,Spoiled,"(213, 219, 205)"
